site_id,link_type,month,traffic_utilization,ber,latency_ms,jitter_ms,downtime_minutes,upgrade_needed
Site_001,Microwave,2023-06,47.46,0.000467,43.55,4.68,24.68,0
Site_002,Fiber,2023-01,66.09,0.000258,29.02,6.89,29.7,0
Site_003,Fiber,2023-09,53.12,7.6e-05,43.95,4.55,35.0,0
Site_004,Microwave,2023-01,67.76,0.000925,34.27,6.51,8.76,0
Site_005,Microwave,2023-05,69.9,0.001103,43.53,4.87,0.3,0
Site_006,Microwave,2023-04,50.21,0.000966,41.22,8.96,38.56,0
Site_007,Microwave,2023-12,82.07,0.000623,30.24,8.14,23.01,0
Site_008,Fiber,2023-03,67.64,0.000478,31.08,2.34,54.26,0
Site_009,Fiber,2023-06,86.21,0.00199,43.55,6.04,51.68,1
Site_010,Fiber,2023-02,42.33,0.000732,37.79,3.37,55.61,0
Site_011,Microwave,2023-03,54.74,0.000652,31.6,5.38,19.91,0
Site_012,Fiber,2023-05,77.75,2.6e-05,30.77,5.14,12.18,0
Site_013,Fiber,2023-09,58.01,0.000417,36.96,2.89,47.04,0
Site_014,Microwave,2023-02,67.53,0.000478,55.68,7.12,18.01,0
Site_015,Microwave,2023-10,70.01,0.000509,34.74,5.41,6.08,0
Site_016,Microwave,2023-08,72.37,0.000868,39.86,4.43,57.93,0
Site_017,Microwave,2023-02,59.84,0.000763,41.02,4.12,64.25,0
Site_018,Microwave,2023-11,72.24,0.000936,28.69,5.28,18.84,0
Site_019,Microwave,2023-05,58.26,0.001448,22.37,5.82,2.36,0
Site_020,Microwave,2023-07,80.11,0.001677,29.73,4.75,14.72,0
Site_021,Fiber,2023-08,68.28,0.001266,42.47,0.5,48.82,0
Site_022,Microwave,2023-01,72.33,0.003113,40.87,5.03,69.61,0
Site_023,Microwave,2023-06,100.0,1.8e-05,47.02,2.12,6.82,1
Site_024,Microwave,2023-01,53.39,0.000218,40.97,4.58,2.08,0
Site_025,Microwave,2023-02,90.83,1e-05,38.9,2.19,62.95,1
Site_026,Fiber,2023-01,30.11,0.001043,33.96,2.17,14.8,0
Site_027,Microwave,2023-11,38.82,0.002283,48.85,7.47,23.41,0
Site_028,Microwave,2023-05,51.39,0.000279,30.81,4.36,103.32,0
Site_029,Microwave,2023-10,52.34,0.002618,28.9,4.21,2.07,0
Site_030,Microwave,2023-09,73.06,6.2e-05,45.67,5.97,31.35,0
Site_031,Fiber,2023-06,74.35,0.002725,26.67,4.26,2.31,0
Site_032,Microwave,2023-11,66.18,0.000433,64.15,9.21,14.12,0
Site_033,Microwave,2023-11,67.75,0.000107,40.8,4.45,48.86,0
Site_034,Fiber,2023-01,77.92,0.000665,43.48,5.73,17.05,0
Site_035,Fiber,2023-01,82.5,0.000297,31.92,6.94,176.16,0
Site_036,Fiber,2023-02,50.1,0.000335,36.85,8.2,24.57,0
Site_037,Microwave,2023-09,64.57,0.000367,35.73,3.52,11.62,0
Site_038,Microwave,2023-03,68.96,0.001625,34.58,4.16,7.46,0
Site_039,Fiber,2023-01,77.28,0.000775,46.33,7.55,12.95,0
Site_040,Microwave,2023-05,58.41,0.000373,35.5,6.62,13.98,0
Site_041,Microwave,2023-07,68.66,0.000942,50.18,7.15,2.14,0
Site_042,Microwave,2023-06,70.45,0.001259,66.63,2.26,13.84,0
Site_043,Microwave,2023-12,59.43,0.000318,37.04,8.1,18.72,0
Site_044,Fiber,2023-01,59.08,0.000534,41.52,3.48,38.48,0
Site_045,Microwave,2023-05,71.48,0.00013,43.79,5.38,32.08,0
Site_046,Fiber,2023-05,68.04,0.0002,58.12,4.7,37.01,0
Site_047,Microwave,2023-06,77.51,0.001143,39.17,3.24,0.25,0
Site_048,Microwave,2023-03,54.2,0.0002,31.71,2.17,7.36,0
Site_049,Microwave,2023-05,64.74,0.000745,27.34,1.51,32.51,0
Site_050,Microwave,2023-07,66.56,0.001235,39.42,5.24,19.85,0
Site_051,Fiber,2023-05,82.21,0.000113,35.52,1.95,0.16,0
Site_052,Fiber,2023-05,55.89,0.000838,60.1,2.73,48.97,0
Site_053,Fiber,2023-05,73.52,0.000296,57.7,4.56,44.46,0
Site_054,Fiber,2023-10,73.79,0.003295,29.66,0.5,23.85,0
Site_055,Microwave,2023-10,94.7,0.000661,32.89,6.56,2.06,1
Site_056,Fiber,2023-03,54.89,0.00164,40.74,0.5,43.64,0
Site_057,Microwave,2023-01,60.14,0.000799,53.97,4.85,26.29,0
Site_058,Microwave,2023-05,55.94,4.4e-05,40.57,5.03,45.69,0
Site_059,Microwave,2023-09,44.95,0.001003,33.53,6.08,41.8,0
Site_060,Microwave,2023-01,96.47,0.003024,39.41,4.92,48.74,1
Site_061,Microwave,2023-03,51.38,0.00092,33.72,9.04,21.89,0
Site_062,Microwave,2023-04,57.76,0.00171,46.02,5.43,4.54,0
Site_063,Fiber,2023-01,89.74,0.002156,32.91,7.11,33.37,1
Site_064,Microwave,2023-01,43.7,0.000259,34.9,3.55,29.06,0
Site_065,Microwave,2023-08,81.35,0.000238,51.62,5.24,40.67,0
Site_066,Microwave,2023-02,48.8,0.000944,32.32,8.1,5.59,0
Site_067,Microwave,2023-12,88.7,0.000529,25.54,4.52,6.51,1
Site_068,Fiber,2023-08,37.45,0.001832,40.95,5.38,66.33,0
Site_069,Microwave,2023-07,43.7,0.002303,36.4,6.96,41.59,0
Site_070,Fiber,2023-10,61.83,0.000436,45.11,3.52,71.65,0
Site_071,Fiber,2023-10,84.58,0.00027,43.17,0.68,42.65,0
Site_072,Microwave,2023-02,69.54,0.001517,39.68,5.51,27.28,0
Site_073,Microwave,2023-06,64.96,0.000321,39.39,6.98,31.85,0
Site_074,Fiber,2023-06,90.19,0.001729,32.64,2.3,65.98,1
Site_075,Fiber,2023-03,100.0,0.000551,40.83,6.34,25.94,1
Site_076,Fiber,2023-11,80.08,0.001101,48.81,6.35,30.02,0
Site_077,Fiber,2023-02,60.66,0.0001,30.27,0.5,5.11,0
Site_078,Microwave,2023-12,63.73,0.000978,39.95,3.13,19.27,0
Site_079,Microwave,2023-01,50.67,0.000601,50.38,4.21,37.81,0
Site_080,Microwave,2023-06,71.51,0.000883,45.05,4.64,9.48,0
Site_081,Fiber,2023-12,45.56,0.000184,53.09,3.51,6.78,0
Site_082,Fiber,2023-05,78.28,0.001335,34.32,3.41,11.3,0
Site_083,Microwave,2023-11,100.0,0.001986,21.69,8.34,8.29,1
Site_084,Microwave,2023-09,80.76,0.000244,42.01,4.78,7.26,0
Site_085,Microwave,2023-01,62.96,0.000101,43.63,3.61,16.59,0
Site_086,Microwave,2023-07,77.9,2.4e-05,53.68,4.92,71.53,0
Site_087,Fiber,2023-05,94.31,0.001027,51.88,6.07,21.22,1
Site_088,Fiber,2023-05,93.56,0.000934,45.37,5.1,6.24,1
Site_089,Fiber,2023-02,54.94,0.000791,47.65,4.59,2.4,0
Site_090,Microwave,2023-11,77.65,0.000264,38.08,3.7,35.74,0
Site_091,Microwave,2023-03,67.63,0.000496,27.81,3.68,14.48,0
Site_092,Fiber,2023-07,82.1,0.000903,41.18,3.8,51.75,0
Site_093,Fiber,2023-06,75.75,0.000687,49.83,5.68,32.32,0
Site_094,Microwave,2023-12,34.45,0.004405,46.56,3.01,47.72,0
Site_095,Fiber,2023-02,64.78,0.000147,48.34,5.79,9.52,0
Site_096,Microwave,2023-06,72.98,0.001188,35.72,7.83,35.36,0
Site_097,Microwave,2023-02,48.48,0.000518,37.34,5.65,9.2,0
Site_098,Microwave,2023-02,78.72,0.000559,44.83,4.26,83.94,0
Site_099,Microwave,2023-02,47.14,0.001264,34.53,2.4,30.35,0
Site_100,Microwave,2023-11,58.02,0.001179,34.84,8.16,11.77,0
Site_101,Microwave,2023-03,90.12,0.004739,42.98,2.66,9.42,1
Site_102,Fiber,2023-02,56.74,0.000137,47.61,6.7,6.36,0
Site_103,Microwave,2023-04,78.61,0.00011,38.0,6.28,35.59,0
Site_104,Microwave,2023-09,43.7,0.001289,28.37,4.53,7.4,0
Site_105,Fiber,2023-06,100.0,0.000864,32.64,4.47,27.14,1
Site_106,Microwave,2023-01,65.43,0.00032,42.04,1.33,9.22,0
Site_107,Microwave,2023-08,71.43,8.3e-05,41.92,5.66,32.54,0
Site_108,Fiber,2023-12,72.69,9e-05,42.41,6.24,50.61,0
Site_109,Microwave,2023-07,79.11,0.002246,45.21,2.82,45.16,0
Site_110,Microwave,2023-10,47.21,0.000213,40.06,4.69,42.92,0
Site_111,Microwave,2023-03,69.92,0.000391,42.65,5.08,6.24,0
Site_112,Microwave,2023-01,60.12,0.000257,39.55,6.17,2.78,0
Site_113,Fiber,2023-05,44.66,0.000438,51.49,5.01,36.01,0
Site_114,Fiber,2023-04,84.81,7.2e-05,54.32,1.75,13.78,0
Site_115,Fiber,2023-10,64.72,0.000732,28.11,3.94,16.99,0
Site_116,Fiber,2023-08,73.64,7e-05,37.45,5.45,0.95,0
Site_117,Fiber,2023-01,72.7,0.001611,40.33,6.68,9.02,0
Site_118,Microwave,2023-10,64.98,0.000266,37.33,3.76,1.03,0
Site_119,Fiber,2023-01,99.63,0.000777,57.93,9.38,63.41,1
Site_120,Microwave,2023-12,69.29,0.002121,42.24,1.21,8.37,0
Site_121,Fiber,2023-04,46.63,0.001052,31.95,3.87,24.45,0
Site_122,Fiber,2023-08,63.99,0.000761,45.96,4.83,1.19,0
Site_123,Microwave,2023-05,77.5,0.000392,42.71,4.6,32.97,0
Site_124,Microwave,2023-02,77.99,0.000405,43.04,2.54,11.7,0
Site_125,Microwave,2023-06,53.68,0.001107,58.08,5.9,68.46,0
Site_126,Microwave,2023-05,83.94,0.005139,43.51,5.74,65.71,1
Site_127,Fiber,2023-02,43.56,0.001084,36.96,5.1,11.8,0
Site_128,Fiber,2023-11,87.16,0.000816,20.45,5.66,69.37,1
Site_129,Microwave,2023-11,50.21,0.001312,38.35,4.15,166.85,0
Site_130,Microwave,2023-11,66.61,0.000626,53.06,1.77,52.36,0
Site_131,Microwave,2023-03,85.97,6.2e-05,39.09,3.57,55.91,1
Site_132,Microwave,2023-09,71.79,0.000826,17.6,5.31,8.59,0
Site_133,Microwave,2023-07,82.25,0.003161,35.02,5.33,25.79,0
Site_134,Microwave,2023-07,79.28,0.000193,49.93,5.08,2.09,0
Site_135,Fiber,2023-11,89.29,0.001171,45.46,6.1,2.99,1
Site_136,Microwave,2023-06,85.93,0.000224,31.6,3.84,204.17,1
Site_137,Microwave,2023-08,63.19,0.000767,34.35,5.05,11.86,0
Site_138,Fiber,2023-04,79.49,0.000102,35.89,6.14,41.37,0
Site_139,Microwave,2023-08,47.1,0.000599,33.37,4.83,49.3,0
Site_140,Fiber,2023-04,69.13,0.001411,19.7,2.51,58.56,0
Site_141,Fiber,2023-08,82.28,0.000427,47.64,3.08,181.32,0
Site_142,Microwave,2023-09,72.01,0.001093,52.57,6.66,8.29,0
Site_143,Microwave,2023-03,76.7,0.001587,24.82,7.78,1.24,0
Site_144,Microwave,2023-03,66.8,0.00262,52.44,7.35,15.89,0
Site_145,Microwave,2023-11,86.94,0.000267,38.97,5.46,4.18,1
Site_146,Microwave,2023-02,68.79,0.00051,52.25,2.59,0.68,0
Site_147,Fiber,2023-10,63.02,0.000165,40.38,4.99,13.41,0
Site_148,Microwave,2023-03,83.3,0.004891,41.36,8.12,45.94,0
Site_149,Microwave,2023-03,48.92,0.002617,43.72,6.24,25.05,0
Site_150,Microwave,2023-05,77.52,0.000776,32.1,4.59,11.25,0
Site_151,Fiber,2023-05,54.36,0.001845,51.95,6.26,31.87,0
Site_152,Microwave,2023-02,89.17,0.000736,28.79,2.46,7.92,1
Site_153,Microwave,2023-12,66.08,0.000977,35.98,3.61,0.43,0
Site_154,Microwave,2023-10,72.02,9.3e-05,45.24,2.83,43.36,0
Site_155,Fiber,2023-06,76.19,0.001408,34.91,5.94,29.32,0
Site_156,Microwave,2023-05,41.05,0.000137,47.78,6.43,43.1,0
Site_157,Fiber,2023-06,60.24,0.001749,53.76,4.69,1.19,0
Site_158,Fiber,2023-01,85.65,0.001523,50.13,3.25,54.44,1
Site_159,Microwave,2023-05,83.02,0.001234,20.64,4.96,28.99,0
Site_160,Fiber,2023-09,74.25,3.7e-05,41.26,4.03,24.86,0
Site_161,Microwave,2023-12,49.76,0.000361,50.29,3.41,29.39,0
Site_162,Fiber,2023-10,78.78,0.000305,26.83,5.68,59.95,0
Site_163,Fiber,2023-02,80.7,0.000447,47.24,3.48,26.52,0
Site_164,Microwave,2023-01,70.71,9.2e-05,46.67,1.87,26.09,0
Site_165,Microwave,2023-10,88.35,0.002764,27.88,2.31,140.27,1
Site_166,Fiber,2023-11,59.75,0.000807,48.34,1.79,42.41,0
Site_167,Microwave,2023-09,62.35,0.000365,42.73,5.5,17.52,0
Site_168,Microwave,2023-10,32.73,0.000506,46.5,5.3,36.87,0
Site_169,Microwave,2023-09,83.8,0.000593,30.34,5.2,14.79,0
Site_170,Microwave,2023-09,74.71,0.000918,41.5,6.18,7.8,0
Site_171,Fiber,2023-06,44.77,0.000725,22.95,7.38,27.25,0
Site_172,Microwave,2023-08,43.62,0.002518,17.23,3.82,79.01,0
Site_173,Microwave,2023-11,56.91,0.000687,41.41,5.81,79.41,0
Site_174,Microwave,2023-01,81.9,0.004848,51.01,1.84,12.55,0
Site_175,Fiber,2023-10,65.49,0.001907,42.53,7.76,22.5,0
Site_176,Microwave,2023-04,57.93,0.000234,39.37,2.51,7.13,0
Site_177,Fiber,2023-01,54.91,0.002668,38.12,3.58,163.0,0
Site_178,Microwave,2023-08,54.24,0.000124,30.57,3.8,119.09,0
Site_179,Fiber,2023-01,40.99,0.001701,37.78,1.95,31.45,0
Site_180,Microwave,2023-03,51.89,0.000479,44.22,5.07,48.95,0
Site_181,Microwave,2023-04,53.94,0.002104,35.65,5.43,37.67,0
Site_182,Microwave,2023-08,80.24,0.002025,47.51,4.62,26.98,0
Site_183,Fiber,2023-06,67.51,0.00164,41.96,1.92,1.64,0
Site_184,Fiber,2023-10,57.62,0.001561,43.17,8.97,18.2,0
Site_185,Microwave,2023-12,100.0,0.000363,48.89,6.1,33.7,1
Site_186,Fiber,2023-07,60.04,8.4e-05,34.73,10.27,33.95,0
Site_187,Fiber,2023-08,87.51,0.000516,46.59,3.39,14.01,1
Site_188,Microwave,2023-02,94.32,0.000191,36.14,6.92,85.26,1
Site_189,Microwave,2023-10,46.45,0.001187,43.4,6.56,5.49,0
Site_190,Microwave,2023-11,71.11,0.000425,33.54,4.42,20.82,0
Site_191,Microwave,2023-08,62.24,0.003714,30.89,7.82,35.22,0
Site_192,Fiber,2023-03,61.02,0.001024,40.92,4.19,35.83,0
Site_193,Fiber,2023-07,78.33,0.001729,21.15,4.28,31.38,0
Site_194,Fiber,2023-03,60.66,0.000142,37.04,0.5,9.66,0
Site_195,Microwave,2023-07,62.56,0.001981,23.94,5.82,5.1,0
Site_196,Microwave,2023-11,67.48,0.002561,47.79,2.35,30.31,0
Site_197,Fiber,2023-12,64.4,0.000668,50.5,3.9,27.44,0
Site_198,Fiber,2023-02,52.4,0.000932,31.36,2.95,5.93,0
Site_199,Fiber,2023-10,81.94,0.001447,44.28,4.27,36.64,0
Site_200,Fiber,2023-06,85.73,0.000192,48.99,5.89,18.22,1
Site_201,Fiber,2023-03,75.15,0.000698,49.02,5.02,33.06,0
Site_202,Microwave,2023-03,64.35,0.000509,42.14,6.42,54.49,0
Site_203,Microwave,2023-09,59.42,0.000158,47.34,7.53,5.58,0
Site_204,Fiber,2023-07,59.45,0.000458,33.51,4.26,0.58,0
Site_205,Fiber,2023-05,100.0,7.1e-05,40.83,4.04,45.3,1
Site_206,Microwave,2023-12,84.07,2.6e-05,35.33,6.92,28.22,0
Site_207,Microwave,2023-10,57.4,0.000145,32.66,7.07,36.08,0
Site_208,Fiber,2023-07,72.47,0.0033,40.36,6.48,54.63,0
Site_209,Microwave,2023-09,64.56,0.000797,43.48,3.1,48.71,0
Site_210,Microwave,2023-01,78.76,0.003376,51.64,5.85,97.26,0
Site_211,Microwave,2023-07,78.15,0.000567,42.65,5.22,23.03,0
Site_212,Fiber,2023-06,86.25,0.000374,46.42,7.11,20.11,1
Site_213,Fiber,2023-10,57.24,0.000706,46.53,3.85,15.42,0
Site_214,Microwave,2023-12,71.57,0.000579,66.88,1.67,5.01,0
Site_215,Fiber,2023-09,43.77,0.000112,21.9,6.38,25.5,0
Site_216,Microwave,2023-01,51.14,0.001024,33.12,0.5,9.73,0
Site_217,Microwave,2023-04,83.26,0.000243,54.74,3.54,76.27,0
Site_218,Fiber,2023-09,55.74,0.000967,36.48,2.95,26.25,0
Site_219,Fiber,2023-04,57.39,0.00105,48.86,2.94,26.96,0
Site_220,Fiber,2023-10,69.88,0.000165,42.3,3.5,13.15,0
Site_221,Fiber,2023-03,80.42,6.3e-05,61.05,7.43,1.6,0
Site_222,Microwave,2023-09,54.09,0.001518,28.87,6.64,0.97,0
Site_223,Microwave,2023-02,30.0,0.000616,52.22,4.5,16.51,0
Site_224,Microwave,2023-04,56.95,6e-05,57.5,7.27,2.65,0
Site_225,Microwave,2023-06,88.08,0.005272,29.86,2.88,28.01,1
Site_226,Microwave,2023-02,75.15,6e-05,47.83,2.6,63.85,0
Site_227,Fiber,2023-08,89.86,0.001188,30.35,6.73,64.35,1
Site_228,Microwave,2023-08,53.02,0.004115,40.3,6.16,32.28,0
Site_229,Fiber,2023-01,45.41,0.000273,37.43,4.08,7.12,0
Site_230,Fiber,2023-12,76.94,0.000153,15.97,2.73,59.63,0
Site_231,Fiber,2023-03,73.6,0.000129,44.24,7.92,65.17,0
Site_232,Microwave,2023-10,74.58,0.000361,41.43,1.56,6.57,0
Site_233,Microwave,2023-09,83.99,0.000107,54.79,3.8,40.12,0
Site_234,Microwave,2023-05,76.33,0.001178,46.11,5.46,10.13,0
Site_235,Microwave,2023-06,76.08,6.4e-05,62.91,8.6,48.68,0
Site_236,Fiber,2023-04,80.73,0.000712,41.07,5.77,176.75,0
Site_237,Microwave,2023-10,77.54,0.005713,38.94,5.96,0.91,1
Site_238,Microwave,2023-02,82.86,0.001682,38.16,3.86,68.3,0
Site_239,Fiber,2023-11,85.13,0.000955,35.6,6.14,29.24,1
Site_240,Microwave,2023-08,92.98,0.000366,17.92,5.21,108.79,1
Site_241,Fiber,2023-11,60.26,0.000978,37.8,1.82,18.77,0
Site_242,Fiber,2023-06,77.21,0.000749,19.32,6.59,56.4,0
Site_243,Fiber,2023-05,64.45,0.000555,44.52,6.94,1.93,0
Site_244,Microwave,2023-09,57.5,0.00014,27.6,6.61,12.25,0
Site_245,Microwave,2023-01,59.66,0.002177,31.06,5.07,2.08,0
Site_246,Fiber,2023-05,77.42,0.000597,33.31,3.09,111.08,0
Site_247,Microwave,2023-06,76.27,0.000216,37.95,0.5,50.94,0
Site_248,Fiber,2023-05,76.01,0.000458,40.07,5.31,57.43,0
