site_id,link_type,month,traffic_utilization,ber,latency_ms,jitter_ms,downtime_minutes,upgrade_needed
Site_249,Fiber,2023-06,66.61,0.000535,50.84,7.16,83.4,0
Site_250,Fiber,2023-06,70.05,0.001758,34.22,6.99,2.67,0
Site_251,Microwave,2023-07,82.27,0.001323,44.8,6.63,14.61,0
Site_252,Microwave,2023-04,47.66,0.001467,67.31,4.85,2.21,0
Site_253,Fiber,2023-11,70.37,1.1e-05,43.77,7.17,7.1,0
Site_254,Microwave,2023-08,71.35,0.000538,38.2,6.85,7.82,0
Site_255,Microwave,2023-07,81.3,0.000657,32.21,4.15,19.0,0
Site_256,Microwave,2023-09,49.75,1.9e-05,38.06,6.35,9.38,0
Site_257,Fiber,2023-07,92.43,0.000301,31.14,3.93,3.19,1
Site_258,Fiber,2023-03,73.2,0.001428,42.69,6.08,5.5,0
Site_259,Microwave,2023-03,74.0,0.000147,41.04,2.4,4.78,0
Site_260,Microwave,2023-08,63.98,0.000766,18.38,2.56,108.44,0
Site_261,Fiber,2023-05,78.07,0.000242,39.81,7.12,42.73,0
Site_262,Fiber,2023-04,70.72,1.2e-05,50.76,6.88,103.04,0
Site_263,Microwave,2023-08,88.13,0.000276,36.01,6.27,17.38,1
Site_264,Microwave,2023-06,48.38,0.003724,33.47,5.18,9.79,0
Site_265,Fiber,2023-02,72.63,0.001617,26.22,0.5,48.03,0
Site_266,Fiber,2023-04,76.13,0.003208,21.42,4.85,11.85,0
Site_267,Fiber,2023-12,67.2,0.000669,48.31,5.91,10.67,0
Site_268,Fiber,2023-11,63.93,0.000116,38.19,3.93,7.94,0
Site_269,Microwave,2023-04,64.56,0.000794,47.72,3.58,4.17,0
Site_270,Microwave,2023-06,72.62,0.000606,55.31,7.89,8.89,0
Site_271,Fiber,2023-06,42.85,0.00186,49.21,4.88,13.17,0
Site_272,Fiber,2023-01,84.48,0.000103,34.58,5.91,33.63,0
Site_273,Fiber,2023-08,62.8,0.00067,41.45,6.55,1.94,0
Site_274,Fiber,2023-06,71.92,0.000163,33.85,3.0,7.09,0
Site_275,Microwave,2023-03,75.51,0.000393,32.92,5.39,49.67,0
Site_276,Microwave,2023-09,62.11,0.001337,43.43,7.64,4.77,0
Site_277,Fiber,2023-02,68.03,0.000646,31.68,8.64,12.59,0
Site_278,Fiber,2023-11,39.47,0.000471,17.91,5.08,60.0,0
Site_279,Fiber,2023-08,80.98,0.000502,31.12,4.52,5.05,0
Site_280,Fiber,2023-10,86.2,0.000615,36.93,5.54,2.59,1
Site_281,Fiber,2023-03,44.49,0.001537,55.21,5.49,19.88,0
Site_282,Microwave,2023-12,63.9,0.002226,35.09,7.77,10.8,0
Site_283,Microwave,2023-05,51.55,0.003109,45.12,3.01,24.86,0
Site_284,Microwave,2023-06,67.33,0.001546,38.32,4.44,48.86,0
Site_285,Microwave,2023-10,79.73,0.000379,52.26,2.77,4.43,0
Site_286,Microwave,2023-06,84.81,0.001165,51.57,2.98,26.07,0
Site_287,Microwave,2023-04,86.83,0.000576,51.76,5.75,21.13,1
Site_288,Microwave,2023-03,89.66,0.000294,22.66,6.62,4.67,1
Site_289,Microwave,2023-04,66.66,0.001838,42.07,3.7,29.34,0
Site_290,Microwave,2023-01,52.8,3.9e-05,47.59,6.54,9.59,0
Site_291,Microwave,2023-04,68.28,0.00232,43.82,7.22,20.07,0
Site_292,Microwave,2023-01,79.5,0.000619,46.37,8.87,2.58,0
Site_293,Fiber,2023-12,51.59,0.001014,40.58,5.14,18.46,0
Site_294,Microwave,2023-01,94.9,0.001077,32.55,3.72,10.98,1
Site_295,Microwave,2023-10,83.47,0.002255,23.03,3.0,51.84,0
Site_296,Microwave,2023-06,66.9,0.001012,33.54,2.8,1.76,0
Site_297,Fiber,2023-05,59.34,0.000952,66.78,7.5,16.27,0
Site_298,Microwave,2023-11,59.96,6.9e-05,35.14,1.97,18.4,0
Site_299,Fiber,2023-04,71.11,0.000731,20.41,7.44,38.73,0
Site_300,Microwave,2023-11,66.56,0.000163,47.33,3.26,25.62,0
Site_301,Microwave,2023-03,84.26,0.001337,48.55,3.63,33.01,0
Site_302,Microwave,2023-01,64.86,0.000718,52.87,4.7,45.02,0
Site_303,Microwave,2023-06,77.58,0.00114,44.71,3.59,59.46,0
Site_304,Fiber,2023-02,69.57,4.3e-05,48.46,6.86,11.3,0
Site_305,Fiber,2023-08,74.05,8.9e-05,58.4,8.63,23.17,0
Site_306,Fiber,2023-10,66.55,0.00126,32.55,3.69,55.0,0
Site_307,Microwave,2023-05,80.62,7.5e-05,30.56,4.14,136.55,0
Site_308,Microwave,2023-07,80.84,7.4e-05,29.05,4.67,66.09,0
Site_309,Fiber,2023-10,76.9,1.2e-05,37.34,6.08,13.93,0
Site_310,Microwave,2023-12,79.11,0.003135,54.33,4.69,6.51,0
Site_311,Microwave,2023-02,55.83,0.001338,45.28,7.77,20.16,0
Site_312,Microwave,2023-08,74.85,0.000436,44.89,7.29,40.6,0
Site_313,Microwave,2023-02,88.74,0.000352,21.81,2.63,20.35,1
Site_314,Fiber,2023-04,77.37,0.00043,33.07,6.04,19.8,0
Site_315,Fiber,2023-01,54.54,0.00149,21.64,8.04,54.65,0
Site_316,Fiber,2023-05,69.25,0.001083,51.71,4.01,13.45,0
Site_317,Microwave,2023-09,75.62,0.000205,55.86,4.41,58.94,0
Site_318,Microwave,2023-01,58.64,0.000191,47.8,3.94,15.67,0
Site_319,Microwave,2023-09,49.63,0.000104,30.13,3.99,11.94,0
Site_320,Microwave,2023-11,65.26,0.00108,54.82,1.66,18.15,0
Site_321,Microwave,2023-08,58.89,0.001446,37.47,2.34,43.12,0
Site_322,Fiber,2023-06,69.79,0.000308,27.86,5.15,4.04,0
Site_323,Fiber,2023-07,46.13,2.1e-05,30.36,8.03,6.56,0
Site_324,Microwave,2023-03,78.47,8.6e-05,35.7,3.77,90.75,0
Site_325,Fiber,2023-01,60.48,0.003438,40.5,3.71,5.79,0
Site_326,Fiber,2023-05,84.94,0.00035,38.39,8.4,25.16,0
Site_327,Microwave,2023-12,65.85,0.001466,25.87,2.78,25.98,0
Site_328,Fiber,2023-12,69.62,0.00098,52.13,1.68,20.18,0
Site_329,Microwave,2023-02,67.4,0.000481,38.49,3.34,31.05,0
Site_330,Microwave,2023-05,59.68,0.00023,32.86,3.67,7.83,0
Site_331,Microwave,2023-08,100.0,0.000129,51.1,1.51,24.13,1
Site_332,Fiber,2023-11,62.56,0.000955,28.17,4.74,13.96,0
Site_333,Microwave,2023-09,85.35,0.00149,23.71,6.9,32.51,1
Site_334,Microwave,2023-02,53.6,0.001033,52.72,2.43,4.57,0
Site_335,Microwave,2023-12,75.58,0.000756,58.91,5.18,25.38,0
Site_336,Microwave,2023-03,77.18,4.3e-05,35.38,5.79,6.15,0
Site_337,Fiber,2023-03,69.64,0.003457,39.54,4.83,9.8,0
Site_338,Fiber,2023-01,61.43,0.001603,28.53,5.37,7.4,0
Site_339,Microwave,2023-08,66.05,0.000346,40.05,5.39,6.06,0
Site_340,Microwave,2023-06,63.95,0.003911,35.24,3.37,52.41,0
Site_341,Microwave,2023-12,100.0,0.000921,38.98,8.0,10.09,1
Site_342,Microwave,2023-08,69.66,0.000873,44.09,7.5,78.57,0
Site_343,Microwave,2023-11,77.87,0.001379,29.02,7.38,105.12,0
Site_344,Microwave,2023-09,96.72,0.00167,36.38,7.03,25.41,1
Site_345,Microwave,2023-05,56.86,0.001069,21.96,1.85,4.63,0
Site_346,Fiber,2023-12,70.56,0.000137,36.45,6.85,14.08,0
Site_347,Fiber,2023-03,65.96,0.000413,39.07,6.31,47.94,0
Site_348,Microwave,2023-05,68.71,0.002632,42.29,1.93,13.74,0
Site_349,Microwave,2023-05,67.31,0.000254,42.4,4.57,2.73,0
Site_350,Fiber,2023-05,59.02,0.000465,49.04,5.55,24.41,0
Site_351,Microwave,2023-03,72.93,0.000566,24.6,8.33,55.95,0
Site_352,Fiber,2023-11,54.06,0.000579,25.14,6.45,47.68,0
Site_353,Fiber,2023-10,84.83,0.000949,45.29,3.27,5.78,0
Site_354,Microwave,2023-04,79.35,0.002866,19.61,8.39,33.51,0
Site_355,Microwave,2023-09,62.6,0.000275,41.83,5.09,7.47,0
Site_356,Fiber,2023-10,63.33,0.00013,28.2,4.49,7.38,0
Site_357,Microwave,2023-09,74.13,0.00022,55.73,4.35,62.16,0
Site_358,Microwave,2023-02,58.02,0.00218,42.5,1.75,8.62,0
Site_359,Fiber,2023-08,97.18,0.001038,37.81,4.78,9.17,1
Site_360,Microwave,2023-08,75.37,0.000337,52.28,5.99,0.02,0
Site_361,Microwave,2023-07,75.9,0.001693,29.37,4.23,61.36,0
Site_362,Fiber,2023-08,80.22,0.001976,31.27,5.84,47.19,0
Site_363,Microwave,2023-03,61.31,0.001874,27.39,3.27,29.61,0
Site_364,Microwave,2023-06,86.34,0.002512,31.35,4.72,41.62,1
Site_365,Fiber,2023-01,71.72,0.000291,40.61,5.63,4.95,0
Site_366,Microwave,2023-07,84.25,0.001407,44.94,5.38,18.39,0
Site_367,Fiber,2023-01,67.03,0.000617,49.61,1.79,12.98,0
Site_368,Fiber,2023-09,89.76,0.001845,21.75,4.12,2.95,1
Site_369,Microwave,2023-01,76.02,0.001304,38.28,8.35,19.97,0
Site_370,Microwave,2023-01,100.0,0.001498,28.92,4.02,76.05,1
Site_371,Microwave,2023-07,64.46,0.001068,37.95,5.03,1.23,0
Site_372,Microwave,2023-02,73.07,0.000195,63.34,4.83,10.34,0
Site_373,Microwave,2023-05,54.53,0.000788,42.92,8.14,6.98,0
Site_374,Fiber,2023-08,62.06,0.004178,48.99,7.58,8.16,0
Site_375,Microwave,2023-08,79.28,0.002771,59.61,6.62,71.72,0
Site_376,Microwave,2023-03,86.94,4.4e-05,51.27,3.05,18.94,1
Site_377,Fiber,2023-07,100.0,0.00018,35.52,5.72,18.84,1
Site_378,Microwave,2023-03,68.55,0.000141,27.24,6.14,42.89,0
Site_379,Fiber,2023-06,56.0,0.001295,39.7,3.6,5.03,0
Site_380,Microwave,2023-06,81.3,0.001703,34.32,3.26,20.04,0
Site_381,Microwave,2023-03,53.08,0.00024,24.75,8.41,16.86,0
Site_382,Fiber,2023-07,78.46,0.000705,42.41,4.4,27.26,0
Site_383,Fiber,2023-03,62.47,0.001837,42.66,8.23,231.71,0
Site_384,Fiber,2023-08,73.17,0.00132,57.69,6.99,44.02,0
Site_385,Fiber,2023-10,86.37,0.000781,36.38,5.82,15.22,1
Site_386,Fiber,2023-04,68.34,0.000892,42.8,5.91,52.73,0
Site_387,Microwave,2023-01,83.99,0.00071,33.35,2.2,5.62,0
Site_388,Microwave,2023-04,83.1,0.000353,48.73,5.41,0.93,0
Site_389,Fiber,2023-07,42.04,0.000832,38.75,7.83,6.86,0
Site_390,Fiber,2023-11,56.48,0.001168,28.27,6.36,12.48,0
Site_391,Fiber,2023-04,46.57,0.002066,39.87,5.31,21.44,0
Site_392,Microwave,2023-06,100.0,0.001011,43.91,8.42,28.65,1
Site_393,Microwave,2023-09,68.42,0.001432,42.55,4.63,72.44,0
Site_394,Fiber,2023-01,96.71,0.000174,50.46,3.76,21.39,1
Site_395,Microwave,2023-05,45.51,0.000619,25.52,5.31,20.87,0
Site_396,Fiber,2023-11,61.41,1e-05,31.57,6.53,1.55,0
Site_397,Fiber,2023-07,82.01,0.000283,46.4,1.56,1.07,0
Site_398,Microwave,2023-01,72.69,0.001296,32.75,5.57,24.03,0
Site_399,Fiber,2023-04,77.99,0.004805,42.4,6.62,17.3,0
Site_400,Fiber,2023-06,51.19,0.000104,15.8,4.46,54.82,0
Site_401,Microwave,2023-02,90.65,0.000513,67.16,7.21,5.25,1
Site_402,Fiber,2023-10,81.66,0.00161,37.3,6.28,0.76,0
Site_403,Microwave,2023-05,76.02,0.000228,51.94,9.28,17.88,0
Site_404,Fiber,2023-11,59.72,0.00081,36.63,3.5,8.13,0
Site_405,Microwave,2023-10,74.86,0.001321,44.15,6.66,1.53,0
Site_406,Fiber,2023-01,65.63,0.000957,54.92,2.97,38.69,0
Site_407,Microwave,2023-06,45.24,0.000208,51.66,1.77,3.55,0
Site_408,Microwave,2023-06,69.24,0.000439,37.96,0.93,28.12,0
Site_409,Fiber,2023-04,67.65,0.001532,38.65,6.08,9.9,0
Site_410,Microwave,2023-08,85.94,0.000808,50.04,5.37,5.72,1
Site_411,Microwave,2023-04,36.48,1e-05,63.33,4.04,14.33,0
Site_412,Fiber,2023-08,73.53,0.001431,41.92,1.45,48.5,0
Site_413,Fiber,2023-08,52.67,3.6e-05,59.57,3.62,14.93,0
Site_414,Microwave,2023-05,74.79,0.001369,37.59,5.01,41.68,0
Site_415,Fiber,2023-04,75.61,0.000226,49.52,6.59,4.02,0
Site_416,Microwave,2023-12,68.7,0.003172,51.01,4.97,44.45,0
Site_417,Microwave,2023-02,82.11,0.000459,35.9,5.5,8.11,0
Site_418,Microwave,2023-11,51.31,0.000396,32.53,4.25,33.94,0
Site_419,Fiber,2023-03,86.62,0.000161,51.45,8.5,25.03,1
Site_420,Fiber,2023-03,59.38,0.000365,34.68,2.96,79.41,0
Site_421,Fiber,2023-04,46.66,0.002093,31.06,3.6,14.7,0
Site_422,Fiber,2023-04,65.91,0.005609,33.16,4.02,2.05,1
Site_423,Microwave,2023-10,38.57,0.000459,34.64,6.09,0.58,0
Site_424,Microwave,2023-11,73.81,0.000595,48.57,2.92,52.61,0
Site_425,Microwave,2023-11,66.11,0.00128,45.15,5.27,22.32,0
Site_426,Microwave,2023-05,88.51,0.002173,47.16,5.33,44.78,1
Site_427,Microwave,2023-04,79.73,0.000899,44.21,3.61,8.01,0
Site_428,Fiber,2023-11,49.12,0.000497,34.06,5.66,12.7,0
Site_429,Microwave,2023-10,57.42,0.000532,46.97,2.98,0.92,0
Site_430,Microwave,2023-08,77.81,0.001189,51.82,2.77,97.71,0
Site_431,Microwave,2023-06,82.71,1e-05,45.85,5.2,33.07,0
Site_432,Fiber,2023-06,88.34,0.000967,44.5,1.68,81.18,1
Site_433,Fiber,2023-08,88.22,0.000439,32.33,0.71,9.26,1
Site_434,Microwave,2023-07,68.66,0.001581,42.12,6.07,28.36,0
Site_435,Microwave,2023-10,75.44,9.8e-05,31.8,7.1,34.04,0
Site_436,Fiber,2023-11,89.48,0.000887,39.76,4.07,11.46,1
Site_437,Microwave,2023-12,65.45,0.000656,23.6,3.66,56.54,0
Site_438,Fiber,2023-10,75.7,0.001028,23.67,7.01,88.22,0
Site_439,Fiber,2023-08,65.1,6.7e-05,38.09,2.71,64.85,0
Site_440,Microwave,2023-02,61.74,0.000867,34.52,2.27,40.3,0
Site_441,Microwave,2023-09,70.73,0.000824,41.07,6.42,9.75,0
Site_442,Fiber,2023-01,59.69,0.000822,38.65,5.02,9.92,0
Site_443,Microwave,2023-08,68.04,0.000925,40.3,7.13,99.2,0
Site_444,Microwave,2023-12,54.48,0.001128,46.09,0.72,0.31,0
Site_445,Fiber,2023-11,67.15,0.001635,35.37,2.2,37.77,0
Site_446,Fiber,2023-12,76.73,0.000314,37.81,5.03,36.75,0
Site_447,Fiber,2023-12,61.17,0.001743,54.55,5.84,29.24,0
Site_448,Fiber,2023-04,70.14,0.00069,40.03,6.69,138.48,0
Site_449,Microwave,2023-04,72.09,8e-05,38.21,5.35,11.21,0
Site_450,Microwave,2023-05,76.79,6e-05,40.83,5.33,12.46,0
Site_451,Fiber,2023-08,68.0,0.000407,38.39,4.22,2.47,0
Site_452,Microwave,2023-05,86.29,0.001537,32.9,8.18,17.54,1
Site_453,Microwave,2023-08,38.49,0.00123,30.02,2.79,9.08,0
Site_454,Fiber,2023-10,100.0,0.001554,32.37,5.72,12.62,1
Site_455,Microwave,2023-01,56.93,0.000728,48.73,3.02,53.98,0
Site_456,Microwave,2023-12,76.05,0.00058,33.7,6.07,82.23,0
Site_457,Microwave,2023-10,55.92,0.00016,38.45,2.93,6.16,0
Site_458,Microwave,2023-09,79.66,0.000398,47.01,6.49,13.98,0
Site_459,Microwave,2023-06,74.15,0.000569,37.22,5.22,79.2,0
Site_460,Microwave,2023-03,60.24,9.3e-05,46.33,8.49,1.91,0
Site_461,Microwave,2023-08,86.1,0.000249,24.59,4.44,2.91,1
Site_462,Fiber,2023-09,67.54,0.000912,38.67,5.85,5.33,0
Site_463,Fiber,2023-06,78.21,0.001331,40.79,3.44,27.13,0
Site_464,Microwave,2023-11,56.24,0.006405,40.23,4.42,4.89,1
Site_465,Fiber,2023-07,69.54,0.002705,23.47,5.21,103.33,0
Site_466,Microwave,2023-01,100.0,0.001029,52.03,1.95,17.76,1
Site_467,Microwave,2023-05,84.44,0.000547,31.45,2.16,20.89,0
Site_468,Fiber,2023-05,74.61,0.001011,43.35,6.2,8.5,0
Site_469,Microwave,2023-10,63.27,0.00154,40.08,4.71,19.1,0
Site_470,Fiber,2023-04,71.01,0.000126,50.04,3.81,32.53,0
Site_471,Microwave,2023-06,72.96,0.000527,61.87,3.53,41.73,0
Site_472,Fiber,2023-07,76.74,0.001831,27.1,3.6,42.06,0
Site_473,Microwave,2023-09,53.85,0.000484,33.51,5.23,25.87,0
Site_474,Fiber,2023-01,80.03,0.000848,41.89,5.89,70.41,0
Site_475,Microwave,2023-06,53.66,0.000886,28.95,0.82,51.02,0
Site_476,Fiber,2023-07,94.47,0.000204,47.82,7.83,42.45,1
Site_477,Microwave,2023-03,58.43,0.00045,48.43,7.68,1.72,0
Site_478,Microwave,2023-08,74.45,0.000407,45.59,0.5,0.21,0
Site_479,Fiber,2023-05,85.08,2.7e-05,42.37,7.17,7.16,1
Site_480,Microwave,2023-09,66.21,2.4e-05,53.7,7.11,32.68,0
Site_481,Fiber,2023-05,75.11,0.001782,28.44,5.0,15.89,0
Site_482,Fiber,2023-09,91.53,0.000319,40.65,2.41,15.45,1
Site_483,Microwave,2023-10,78.47,0.00073,32.61,7.03,64.78,0
Site_484,Fiber,2023-04,75.33,0.000355,48.9,4.52,67.78,0
Site_485,Microwave,2023-09,44.73,0.002825,21.67,6.1,71.96,0
Site_486,Fiber,2023-05,55.99,0.0003,39.72,9.44,11.3,0
Site_487,Microwave,2023-10,85.7,0.000562,43.35,5.5,35.24,1
Site_488,Microwave,2023-09,78.55,0.002061,30.53,3.17,9.51,0
Site_489,Fiber,2023-03,80.82,0.001845,33.74,4.33,6.34,0
Site_490,Fiber,2023-04,79.53,0.000206,40.15,3.42,6.12,0
Site_491,Microwave,2023-09,89.35,0.001623,49.55,5.87,12.56,1
Site_492,Fiber,2023-10,66.08,0.000613,29.67,3.39,16.86,0
Site_493,Microwave,2023-11,71.81,0.00066,31.42,4.05,53.33,0
Site_494,Microwave,2023-06,54.57,0.000143,51.26,2.43,3.83,0
Site_495,Microwave,2023-02,50.83,8.4e-05,37.27,4.74,39.83,0
Site_496,Microwave,2023-07,45.34,0.001302,32.22,5.35,22.74,0
Site_497,Microwave,2023-02,56.72,0.000686,47.29,0.5,10.19,0
Site_498,Microwave,2023-11,93.29,0.000574,35.12,5.52,20.37,1
Site_499,Fiber,2023-02,46.71,0.001308,50.27,4.91,10.7,0
Site_500,Fiber,2023-11,65.45,0.00145,33.36,3.47,27.2,0
